"DateTime","Final price","Historical low"
"2013-11-13 05:43:52",13.99,13.99
"2013-12-19 20:27:48",12.59,12.59
"2013-12-20 18:29:00",10.49,10.49
"2013-12-21 02:27:17",12.59,10.49
"2013-12-23 12:39:28",13.99,10.49
"2014-01-02 03:22:59",12.59,10.49
"2014-01-02 18:30:14",13.99,10.49
"2014-03-28 17:17:06",9.37,9.37
"2014-03-30 17:18:05",13.99,9.37
"2014-06-19 19:03:03",11.89,9.37
"2014-06-21 00:16:07",13.99,9.37
"2014-06-21 18:22:02",9.37,9.37
"2014-06-23 18:52:06",11.89,9.37
"2014-06-30 17:19:05",13.99,9.37
"2014-10-05 17:14:02",8.39,8.39
"2014-10-07 17:13:06",13.99,8.39
"2014-11-27 20:37:36",13.99,8.39
"2014-11-27 20:37:36",13.99,8.39
"2014-12-18 18:51:34",11.89,8.39
"2014-12-18 18:51:34",11.89,8.39
"2014-12-21 18:02:43",9.09,8.39
"2014-12-21 18:02:43",9.09,8.39
"2014-12-22 18:05:37",11.89,8.39
"2014-12-22 18:05:37",11.89,8.39
"2015-01-02 18:22:17",13.99,8.39
"2015-01-02 18:22:17",13.99,8.39
"2015-02-14 18:05:23",9.09,8.39
"2015-02-14 18:05:23",9.09,8.39
"2015-02-16 18:06:29",13.99,8.39
"2015-02-16 18:06:29",13.99,8.39
"2015-03-21 17:05:06",8.39,8.39
"2015-03-21 17:05:06",8.39,8.39
"2015-03-23 17:06:54",13.99,8.39
"2015-03-23 17:06:54",13.99,8.39
"2015-06-11 18:54:55",11.19,8.39
"2015-06-11 18:54:55",11.19,8.39
"2015-06-15 17:05:11",8.39,8.39
"2015-06-15 17:05:11",8.39,8.39
"2015-06-17 17:05:12",11.19,8.39
"2015-06-17 17:05:12",11.19,8.39
"2015-06-22 18:00:25",13.99,8.39
"2015-06-22 18:00:25",13.99,8.39
"2015-10-29 17:07:31",11.19,8.39
"2015-10-29 17:07:31",11.19,8.39
"2015-11-02 18:08:56",13.99,8.39
"2015-11-02 18:08:56",13.99,8.39
"2015-12-22 20:40:21",9.37,8.39
"2015-12-22 20:40:21",9.37,8.39
"2016-01-04 20:19:11",13.99,8.39
"2016-01-04 20:19:11",13.99,8.39
"2016-06-23 21:12:31",9.37,8.39
"2016-07-04 17:52:10",13.99,8.39
"2016-10-28 18:31:55",9.79,8.39
"2016-11-02 08:52:10",13.99,8.39
"2016-12-22 19:41:06",9.37,8.39
"2017-01-02 18:21:40",13.99,8.39
"2017-06-22 21:02:15",8.39,8.39
"2017-07-05 18:06:30",13.99,8.39
"2017-10-26 18:11:08",11.19,8.39
"2017-11-01 17:32:02",13.99,8.39
"2017-11-22 18:58:56",8.39,8.39
"2017-11-28 18:28:36",13.99,8.39
"2017-12-21 18:58:10",8.39,8.39
"2018-01-04 18:36:41",13.99,8.39
"2018-02-15 18:27:59",10.49,8.39
"2018-02-19 18:34:21",13.99,8.39
"2018-06-08 17:10:18",8.39,8.39
"2018-06-12 17:10:25",13.99,8.39
"2018-06-22 00:20:58",8.39,8.39
"2018-07-05 17:37:12",13.99,8.39
"2018-10-29 17:43:15",8.39,8.39
"2018-11-01 18:33:04",13.99,8.39
"2018-11-21 20:02:35",11.89,8.39
"2018-11-27 18:35:39",13.99,8.39
"2018-12-20 20:03:14",8.39,8.39
"2019-01-03 19:10:45",13.99,8.39
"2019-05-16 17:16:02",8.39,8.39
"2019-05-20 17:33:34",13.99,8.39
"2019-06-25 19:18:21",8.39,8.39
"2019-07-09 18:56:22",13.99,8.39
"2019-10-14 17:34:37",9.79,8.39
"2019-10-16 17:10:08",13.99,8.39
"2019-10-28 17:57:46",9.37,8.39
"2019-11-01 17:20:03",13.99,8.39
"2019-11-26 18:09:39",9.37,8.39
"2019-12-03 18:22:15",13.99,8.39
"2019-12-19 18:06:48",8.39,8.39
"2020-01-02 18:19:34",13.99,8.39
"2020-06-25 17:09:14",8.39,8.39
"2020-07-09 18:21:07",13.99,8.39
"2020-10-29 17:04:25",9.37,8.39
"2020-11-02 19:04:47",13.99,8.39
"2020-11-25 22:40:06",9.37,8.39
