"DateTime","Final price","Historical low"
"2023-03-16 17:33:16",13.06,13.06
"2023-03-23 17:21:40",19.5,13.06
"2023-04-17 17:21:28",13.06,13.06
"2023-04-24 17:21:32",19.5,13.06
"2023-05-04 17:01:26",14.99,13.06
"2023-05-11 17:01:26",19.5,13.06
"2023-06-10 17:01:21",14.62,13.06
"2023-06-24 17:01:22",19.5,13.06
"2023-06-29 17:25:38",14.62,13.06
"2023-07-13 17:21:41",19.5,13.06
"2023-08-10 17:05:13",14.62,13.06
"2023-08-17 17:01:26",19.5,13.06
"2023-11-21 18:08:53",13.65,13.06
"2023-11-28 18:26:46",19.5,13.06
"2023-12-07 18:01:28",13.65,13.06
"2024-01-04 18:26:59",19.5,13.06
"2024-01-20 18:01:24",13.65,13.06
"2024-02-03 18:01:23",19.5,13.06
"2024-03-04 17:05:03",13.65,13.06
"2024-03-21 17:26:49",19.5,13.06
"2024-04-13 17:01:25",13.65,13.06
"2024-04-27 17:01:24",19.5,13.06
"2024-05-27 17:21:31",11.7,11.7
"2024-06-10 17:21:28",19.5,11.7
"2024-06-27 17:50:04",11.7,11.7
"2024-07-25 17:01:30",19.5,11.7
"2024-07-25 17:20:03",16.99,11.7
"2024-08-24 17:01:26",10.19,10.19
"2024-09-07 17:01:24",16.99,10.19
"2024-10-07 17:21:29",10.19,10.19
"2024-10-21 17:21:32",16.99,10.19
"2024-11-27 18:21:01",10.19,10.19
"2024-12-04 18:26:47",16.99,10.19
"2024-12-09 18:21:28",10.19,10.19
"2024-12-19 20:30:34",6.79,6.79
"2025-01-02 19:01:26",16.99,6.79
"2025-01-18 17:05:03",8.49,6.79
"2025-01-24 13:58:46",8.49,6.79
"2025-01-24 13:58:46",,6.79
